volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
34,10,37.52794146537781,38.72794456481934,1.52655,0.523504,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
35,10,38.71088147163391,39.91088480949402,1.680444,0.524089,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
36,10,39.89811563491821,41.09811992645264,1.676912,0.578043,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
37,10,41.14576029777527,42.34576363563538,1.797765,0.43053,feedback,9,0,False,0.0,0.3333333333333333,-0.3333333333333333
38,10,42.345810413360596,43.545816612243655,1.620725,0.420943,feedback,10,0,False,0.0,0.3333333333333333,-0.3333333333333333
39,10,43.525193214416504,44.72519702911377,1.797989,0.584785,feedback,11,0,False,0.0,0.3333333333333333,-0.3333333333333333
40,10,44.77463102340698,45.97463746070862,1.927014,0.53614,feedback,12,0,False,0.0,0.3333333333333333,-0.3333333333333333
41,10,45.93821597099304,47.13821954727173,1.942736,0.589503,feedback,13,0,False,0.0,0.3333333333333333,-0.3333333333333333
42,10,47.19058108329773,48.390585851669314,1.889252,0.476604,feedback,14,0,False,0.0,0.3333333333333333,-0.3333333333333333
43,10,48.38465142250061,49.584656429290774,1.956124,0.606711,feedback,15,0,False,0.0,0.3333333333333333,-0.3333333333333333
44,10,49.58534002304077,50.7853443145752,2.001649,0.498243,feedback,16,0,True,0.0,0.3333333333333333,-0.3333333333333333
45,10,50.81335234642029,52.0133556842804,1.919711,0.444873,feedback,16,0,False,0.0,0.3333333333333333,-0.3333333333333333
46,10,52.01296663284302,53.21296973228455,1.832434,0.527053,feedback,17,0,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,53.19865298271179,54.39865608215332,1.646215,0.540852,feedback,18,0,False,0.0,0.3333333333333333,-0.3333333333333333
48,10,54.46418261528015,55.66418619155884,1.485162,0.471325,feedback,19,0,False,0.0,0.3333333333333333,-0.3333333333333333
49,10,55.612592458724976,56.812598896026614,1.620577,0.415465,feedback,20,0,False,0.0,0.3333333333333333,-0.3333333333333333
50,10,56.866212368011475,58.066215467453006,1.558643,0.358807,feedback,21,0,False,0.0,0.3333333333333333,-0.3333333333333333
51,10,58.03937268257141,59.239377450942996,1.429984,0.452349,feedback,22,0,False,0.0,0.3333333333333333,-0.3333333333333333
52,10,59.29303550720215,60.49303908348084,1.490947,0.50803,feedback,23,0,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,60.471444845199585,61.6714469909668,1.71724,0.456798,feedback,24,0,False,0.0,0.3333333333333333,-0.3333333333333333
54,10,61.71872639656067,62.91873021125794,1.831093,0.441309,feedback,25,0,False,0.0,0.3333333333333333,-0.3333333333333333
55,10,62.87892150878906,64.07892532348633,1.955437,0.505836,feedback,26,0,False,0.0,0.3333333333333333,-0.3333333333333333
56,10,64.10326814651489,65.30327076911927,1.896361,0.598091,feedback,27,0,False,0.0,0.3333333333333333,-0.3333333333333333
57,10,65.30599546432495,66.5059983253479,2.040829,0.697317,feedback,28,0,True,0.0,0.3333333333333333,-0.3333333333333333
58,10,66.49874210357666,67.69874567985535,2.209837,0.57778,feedback,28,0,True,0.0,0.3333333333333333,-0.3333333333333333
59,10,67.75833320617676,68.95833582878113,2.196519,0.597053,feedback,28,0,True,0.0,0.3333333333333333,-0.3333333333333333
60,10,68.97451257705688,70.17451567649842,1.866964,0.454801,feedback,28,0,False,0.0,0.3333333333333333,-0.3333333333333333
61,10,70.1930639743805,71.3930673122406,1.518767,0.441969,feedback,29,0,False,0.0,0.3333333333333333,-0.3333333333333333
62,10,71.42951536178589,72.62951846122742,1.486333,0.392764,feedback,30,0,False,0.0,0.3333333333333333,-0.3333333333333333
63,10,72.5766110420227,73.77661485671997,1.463825,0.389549,feedback,31,0,False,0.0,0.3333333333333333,-0.3333333333333333
64,10,73.79675340652466,74.99675602912903,1.380134,0.355125,feedback,32,0,False,0.0,0.3333333333333333,-0.3333333333333333
65,10,74.9921932220459,76.19219655990601,1.380706,0.284602,feedback,33,0,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,76.26702427864075,77.46702761650086,1.40047,0.392055,feedback,34,0,False,0.0,0.3333333333333333,-0.3333333333333333
67,10,77.46801924705505,78.668022108078,1.374667,0.343733,feedback,35,0,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,78.81101894378662,80.01102561950684,1.221447,0.399415,feedback,36,0,False,0.0,0.3333333333333333,-0.3333333333333333
69,10,79.89102411270142,81.09102745056153,1.155923,0.301649,feedback,37,0,False,0.0,0.3333333333333333,-0.3333333333333333
