volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
28,10,31.75300908088684,32.95301003456116,0.47936,0.204941,feedback,1,0,False,0.0,0.3333333333333333,-0.3333333333333333
29,10,32.970012187957764,34.17001338005066,0.84317,0.30516,feedback,2,0,False,0.0,0.3333333333333333,-0.3333333333333333
30,10,34.15584921836853,35.35585017204285,1.021929,0.400903,feedback,3,0,False,0.0,0.3333333333333333,-0.3333333333333333
31,10,35.36237931251526,36.56238026618958,1.120272,0.438172,feedback,4,0,False,0.0,0.3333333333333333,-0.3333333333333333
32,10,36.571714878082275,37.771716070175174,1.388002,0.551045,feedback,5,0,False,0.0,0.3333333333333333,-0.3333333333333333
33,10,37.77066087722778,38.9706618309021,1.361927,0.494705,feedback,6,0,False,0.0,0.3333333333333333,-0.3333333333333333
34,10,38.97545075416565,40.17545194625855,1.52655,0.523504,feedback,7,0,False,0.0,0.3333333333333333,-0.3333333333333333
35,10,40.187071323394775,41.387072515487674,1.680444,0.524089,feedback,8,0,False,0.0,0.3333333333333333,-0.3333333333333333
36,10,41.37446856498718,42.57446975708008,1.676912,0.578043,feedback,9,0,False,0.0,0.3333333333333333,-0.3333333333333333
37,10,42.59869861602783,43.79870004653931,1.797765,0.43053,feedback,10,0,False,0.0,0.3333333333333333,-0.3333333333333333
38,10,43.78399896621704,44.98400015830994,1.620725,0.420943,feedback,11,0,False,0.0,0.3333333333333333,-0.3333333333333333
39,10,44.98820614814758,46.1882071018219,1.797989,0.584785,feedback,12,0,False,0.0,0.3333333333333333,-0.3333333333333333
40,10,46.18864607810974,47.38864727020264,1.927014,0.53614,feedback,13,0,False,0.0,0.3333333333333333,-0.3333333333333333
41,10,47.41793346405029,48.61793489456177,1.942736,0.589503,feedback,14,0,False,0.0,0.3333333333333333,-0.3333333333333333
42,10,48.610652923583984,49.810653877258304,1.889252,0.476604,feedback,15,0,False,0.0,0.3333333333333333,-0.3333333333333333
43,10,49.814642667770386,51.014643859863284,1.956124,0.606711,feedback,16,0,False,0.0,0.3333333333333333,-0.3333333333333333
44,10,50.99760031700134,52.19760150909424,2.001649,0.498243,feedback,17,0,True,0.0,0.3333333333333333,-0.3333333333333333
45,10,52.216230630874634,53.41623325347901,1.919711,0.444873,feedback,17,0,False,0.0,0.3333333333333333,-0.3333333333333333
46,10,53.406524658203125,54.60652585029602,1.832434,0.527053,feedback,18,0,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,54.60891890525818,55.80892009735108,1.646215,0.540852,feedback,19,0,False,0.0,0.3333333333333333,-0.3333333333333333
48,10,55.839452028274536,57.039452981948855,1.485162,0.471325,feedback,20,0,False,0.0,0.3333333333333333,-0.3333333333333333
49,10,57.01927924156189,58.21928043365479,1.620577,0.415465,feedback,21,0,False,0.0,0.3333333333333333,-0.3333333333333333
50,10,58.22784161567688,59.42784280776978,1.558643,0.358807,feedback,22,0,False,0.0,0.3333333333333333,-0.3333333333333333
51,10,59.42919588088989,60.62919707298279,1.429984,0.452349,feedback,23,0,False,0.0,0.3333333333333333,-0.3333333333333333
52,10,60.623475551605225,61.82347674369812,1.490947,0.50803,feedback,24,0,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,61.83254790306091,63.03254909515381,1.71724,0.456798,feedback,25,0,False,0.0,0.3333333333333333,-0.3333333333333333
54,10,63.04492115974426,64.24492211341858,1.831093,0.441309,feedback,26,0,False,0.0,0.3333333333333333,-0.3333333333333333
55,10,64.23563981056213,65.43564076423645,1.955437,0.505836,feedback,27,0,False,0.0,0.3333333333333333,-0.3333333333333333
56,10,65.44096946716309,66.6409704208374,1.896361,0.598091,feedback,28,0,False,0.0,0.3333333333333333,-0.3333333333333333
57,10,66.6475419998169,67.84754462242127,2.040829,0.697317,feedback,29,0,True,0.0,0.3333333333333333,-0.3333333333333333
58,10,67.84870314598083,69.04870409965515,2.209837,0.57778,feedback,29,0,True,0.0,0.3333333333333333,-0.3333333333333333
59,10,69.05607748031616,70.25607867240906,2.196519,0.597053,feedback,29,0,True,0.0,0.3333333333333333,-0.3333333333333333
60,10,70.24666404724121,71.44666500091553,1.866964,0.454801,feedback,29,0,False,0.0,0.3333333333333333,-0.3333333333333333
61,10,71.45258617401123,72.65258712768555,1.518767,0.441969,feedback,30,0,False,0.0,0.3333333333333333,-0.3333333333333333
62,10,72.65765023231506,73.85765118598938,1.486333,0.392764,feedback,31,0,False,0.0,0.3333333333333333,-0.3333333333333333
63,10,73.87866234779358,75.07866353988648,1.463825,0.389549,feedback,32,0,False,0.0,0.3333333333333333,-0.3333333333333333
64,10,75.05599451065063,76.25599546432495,1.380134,0.355125,feedback,33,0,False,0.0,0.3333333333333333,-0.3333333333333333
65,10,76.27121043205261,77.4712128162384,1.380706,0.284602,feedback,34,0,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,77.48013591766357,78.68013710975647,1.40047,0.392055,feedback,35,0,False,0.0,0.3333333333333333,-0.3333333333333333
67,10,78.68001866340637,79.88002009391785,1.374667,0.343733,feedback,36,0,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,79.8927435874939,81.0927447795868,1.221447,0.399415,feedback,37,0,False,0.0,0.3333333333333333,-0.3333333333333333
69,10,81.09041213989258,82.29041333198548,1.155923,0.301649,feedback,38,0,False,0.0,0.3333333333333333,-0.3333333333333333
70,10,82.30296564102173,83.50296683311463,1.261787,0.294058,feedback,39,0,False,0.0,0.3333333333333333,-0.3333333333333333
71,10,83.49635124206543,84.69635243415833,1.329444,0.232965,feedback,40,0,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,84.69641613960266,85.89641709327698,1.306458,0.277567,feedback,41,0,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,85.8883409500122,87.08834190368653,1.532593,0.365635,feedback,42,0,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,87.0942234992981,88.294224691391,1.472658,0.432903,feedback,43,0,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,88.32608604431152,89.52608723640442,1.507142,0.344787,feedback,44,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,89.50012850761414,90.70012993812561,1.461262,0.296835,feedback,45,0,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,90.75786018371582,91.95786137580872,1.45781,0.379094,feedback,46,0,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,91.91709327697754,93.11709423065186,1.433163,0.320945,feedback,47,0,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,93.12673258781433,94.32673354148865,1.543212,0.423028,feedback,48,0,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,94.32045793533325,95.52045912742615,1.597524,0.403737,feedback,49,0,False,0.0,0.3333333333333333,-0.3333333333333333
81,10,95.53213167190552,96.732133102417,1.703473,0.401804,feedback,50,0,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,96.72929573059082,97.9292971611023,1.812786,0.456953,feedback,51,0,False,0.0,0.3333333333333333,-0.3333333333333333
83,10,97.94562077522278,99.14562196731568,1.814189,0.484957,feedback,52,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,99.14092230796814,100.34092350006104,1.877791,0.503395,feedback,53,0,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,100.3498682975769,101.54986972808838,2.016427,0.448515,feedback,54,0,True,0.0,0.3333333333333333,-0.3333333333333333
86,10,101.54941654205322,102.74941749572754,2.24148,0.61043,feedback,54,0,True,0.0,0.3333333333333333,-0.3333333333333333
87,10,102.7257285118103,103.9257297039032,2.071232,0.492245,feedback,54,0,True,0.0,0.3333333333333333,-0.3333333333333333
88,10,103.9339370727539,105.13393802642823,2.02777,0.559889,feedback,54,0,True,0.0,0.3333333333333333,-0.3333333333333333
89,10,105.13688254356384,106.33688349723816,1.999198,0.474892,feedback,54,0,False,0.0,0.3333333333333333,-0.3333333333333333
90,10,106.36561799049377,107.56561918258667,1.90395,0.381617,feedback,55,0,False,0.0,0.3333333333333333,-0.3333333333333333
91,10,107.5423002243042,108.74230165481568,1.874708,0.554814,feedback,56,0,False,0.0,0.3333333333333333,-0.3333333333333333
92,10,108.7484221458435,109.9484233379364,1.891664,0.376741,feedback,57,0,False,0.0,0.3333333333333333,-0.3333333333333333
93,10,109.96642088890076,111.16642208099366,1.830169,0.408461,feedback,58,0,False,0.0,0.3333333333333333,-0.3333333333333333
94,10,111.17868447303772,112.37868566513062,1.863517,0.437451,feedback,59,0,False,0.0,0.3333333333333333,-0.3333333333333333
95,10,112.36865162849426,113.56865305900574,1.884707,0.379879,feedback,60,0,False,0.0,0.3333333333333333,-0.3333333333333333
96,10,113.5907232761383,114.7907244682312,1.937178,0.509509,feedback,61,0,False,0.0,0.3333333333333333,-0.3333333333333333
97,10,114.7769033908844,115.9769045829773,2.015805,0.399524,feedback,62,0,True,0.0,0.3333333333333333,-0.3333333333333333
98,10,115.95855188369751,117.15855283737183,1.995118,0.384796,feedback,62,0,False,0.0,0.3333333333333333,-0.3333333333333333
99,10,117.18155646324158,118.38155813217163,1.7736,0.346081,feedback,63,0,False,0.0,0.3333333333333333,-0.3333333333333333
100,10,118.40771579742432,119.60771675109864,1.838757,0.448194,feedback,64,0,False,0.0,0.3333333333333333,-0.3333333333333333
101,10,119.5912172794342,120.7912184715271,1.648926,0.363146,feedback,65,0,False,0.0,0.3333333333333333,-0.3333333333333333
102,10,120.80339217185974,122.00339407920838,1.551028,0.401095,feedback,66,0,False,0.0,0.3333333333333333,-0.3333333333333333
103,10,121.98526310920715,123.18526453971863,1.469404,0.445779,feedback,67,0,False,0.0,0.3333333333333333,-0.3333333333333333
104,10,123.2176239490509,124.41762537956238,1.499691,0.497516,feedback,68,0,False,0.0,0.3333333333333333,-0.3333333333333333
105,10,124.39580821990967,125.59580917358399,1.484865,0.43828,feedback,69,0,False,0.0,0.3333333333333333,-0.3333333333333333
106,10,125.60022282600403,126.80022473335266,1.376613,0.432667,feedback,70,0,False,0.0,0.3333333333333333,-0.3333333333333333
107,10,126.79860830307007,127.99860949516297,1.583229,0.469709,feedback,71,0,False,0.0,0.3333333333333333,-0.3333333333333333
108,10,128.00037908554077,129.20038027763366,1.316076,0.44597,feedback,72,0,False,0.0,0.3333333333333333,-0.3333333333333333
109,10,129.20215249061584,130.4021539211273,1.34047,0.383166,feedback,73,0,False,0.0,0.3333333333333333,-0.3333333333333333
110,10,130.40873217582703,131.6087333679199,1.136165,0.277798,feedback,74,0,False,0.0,0.3333333333333333,-0.3333333333333333
111,10,131.626234292984,132.8262354850769,1.145824,0.370239,feedback,75,0,False,0.0,0.3333333333333333,-0.3333333333333333
112,10,132.8136579990387,134.01365942955016,1.107425,0.257082,feedback,76,0,False,0.0,0.3333333333333333,-0.3333333333333333
113,10,134.0170726776123,135.21707434654235,1.049623,0.214234,feedback,77,0,False,0.0,0.3333333333333333,-0.3333333333333333
114,10,135.23588585853577,136.43588705062865,0.956377,0.393442,feedback,78,0,False,0.0,0.3333333333333333,-0.3333333333333333
115,10,136.4231297969818,137.6231309890747,0.928762,0.333426,feedback,79,0,False,0.0,0.3333333333333333,-0.3333333333333333
116,10,137.63933420181274,138.83933539390563,1.02182,0.447929,feedback,80,0,False,0.0,0.3333333333333333,-0.3333333333333333
117,10,138.84471702575684,140.04471869468688,0.885929,0.32211,feedback,81,0,False,0.0,0.3333333333333333,-0.3333333333333333
118,10,140.0472321510315,141.24723334312438,1.115886,0.255242,feedback,82,0,False,0.0,0.3333333333333333,-0.3333333333333333
119,10,141.23301815986633,142.4330195903778,1.087984,0.14732,feedback,83,0,False,0.0,0.3333333333333333,-0.3333333333333333
120,10,142.43717741966248,143.63717885017394,1.056859,0.148685,feedback,84,0,False,0.0,0.3333333333333333,-0.3333333333333333
121,10,143.6392686367035,144.83926982879638,1.002357,0.178456,feedback,85,0,False,0.0,0.3333333333333333,-0.3333333333333333
122,10,144.8614525794983,146.06145377159118,0.724715,0.072151,feedback,86,0,False,0.0,0.3333333333333333,-0.3333333333333333
123,10,146.04762744903564,147.24762864112853,0.732951,0.121858,feedback,87,0,False,0.0,0.3333333333333333,-0.3333333333333333
124,10,147.27278447151184,148.47278637886046,0.733044,0.015428,feedback,88,0,False,0.0,0.3333333333333333,-0.3333333333333333
125,10,148.44842648506165,149.64842767715453,0.677354,0.014536,feedback,89,0,False,0.0,0.3333333333333333,-0.3333333333333333
126,10,149.66526794433594,150.8652693748474,0.820947,0.118146,feedback,90,0,False,0.0,0.3333333333333333,-0.3333333333333333
127,10,150.84448909759521,152.04449100494384,0.675976,0.125464,feedback,91,0,False,0.0,0.3333333333333333,-0.3333333333333333
128,10,152.05784702301025,153.25784845352172,0.593004,0.016993,feedback,92,0,False,0.0,0.3333333333333333,-0.3333333333333333
129,10,153.26236605644226,154.46236724853514,0.612604,0.078771,feedback,93,0,False,0.0,0.3333333333333333,-0.3333333333333333
130,10,154.4609260559082,155.66092748641967,0.503213,0.003788,feedback,94,0,False,0.0,0.3333333333333333,-0.3333333333333333
131,10,155.6626329421997,156.8626341342926,0.537964,0.049328,feedback,95,0,False,0.0,0.3333333333333333,-0.3333333333333333
132,10,156.8665590286255,158.06656022071837,0.471548,0.103553,feedback,96,0,False,0.0,0.3333333333333333,-0.3333333333333333
133,10,158.09097146987915,159.29097266197203,0.370377,-0.156398,feedback,97,0,False,0.0,0.3333333333333333,-0.3333333333333333
134,10,159.27499747276306,160.47499866485595,0.518664,0.066091,feedback,98,0,False,0.0,0.3333333333333333,-0.3333333333333333
135,10,160.4963493347168,161.6963502883911,0.273625,-0.064548,feedback,99,0,False,0.0,0.3333333333333333,-0.3333333333333333
136,10,161.69201469421387,162.89201588630675,0.249974,0.051568,feedback,100,0,False,0.0,0.3333333333333333,-0.3333333333333333
137,10,162.884619474411,164.08462090492247,0.542413,0.204653,feedback,101,0,False,0.0,0.3333333333333333,-0.3333333333333333
138,10,164.1054265499115,165.30542774200438,0.559416,0.034721,feedback,102,0,False,0.0,0.3333333333333333,-0.3333333333333333
139,10,165.28491854667664,166.48491950035094,0.620399,0.162903,feedback,103,0,False,0.0,0.3333333333333333,-0.3333333333333333
140,10,166.49455213546753,167.6945533275604,0.825464,0.155977,feedback,104,0,False,0.0,0.3333333333333333,-0.3333333333333333
141,10,167.6922574043274,168.89225907325743,0.764927,0.071987,feedback,105,0,False,0.0,0.3333333333333333,-0.3333333333333333
142,10,168.8954837322235,170.0954849243164,0.737214,0.120056,feedback,106,0,False,0.0,0.3333333333333333,-0.3333333333333333
143,10,170.09849619865417,171.29849739074706,0.524265,0.17868,feedback,107,0,False,0.0,0.3333333333333333,-0.3333333333333333
144,10,171.30236053466797,172.5023624420166,0.487175,0.093627,feedback,108,0,False,0.0,0.3333333333333333,-0.3333333333333333
145,10,172.50518822669983,173.7051894187927,0.540805,0.05058,feedback,109,0,False,0.0,0.3333333333333333,-0.3333333333333333
146,10,173.7234046459198,174.92340583801268,0.563006,0.07317,feedback,110,0,False,0.0,0.3333333333333333,-0.3333333333333333
147,10,174.91831016540527,176.11831135749816,0.551531,0.114942,feedback,111,0,False,0.0,0.3333333333333333,-0.3333333333333333
148,10,176.13243007659912,177.332431268692,0.320622,0.023429,feedback,112,0,False,0.0,0.3333333333333333,-0.3333333333333333
149,10,177.33525824546814,178.5352596759796,0.586009,0.103458,feedback,113,0,False,0.0,0.3333333333333333,-0.3333333333333333
