volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
21,10,27.40580129623413,28.605802249908447,0.0425,0.111577,baseline,0,0,nan,nan,nan,nan
22,10,28.60666060447693,29.806661558151244,0.015048,0.13517,baseline,0,0,nan,nan,nan,nan
23,10,29.70744752883911,30.907448720932006,-0.081435,0.05185,baseline,0,0,nan,nan,nan,nan
24,10,30.964923620224,32.1649248123169,0.00431,0.210238,feedback,0,0,False,0.0,0.3333333333333333,-0.3333333333333333
25,10,32.21498084068298,33.4149817943573,0.066603,0.215875,feedback,0,1,False,0.0,0.3333333333333333,-0.3333333333333333
26,10,33.45009088516235,34.65009207725525,0.06521,0.224201,feedback,0,2,False,0.0,0.3333333333333333,-0.3333333333333333
27,10,34.60657835006714,35.80657954216004,0.004998,0.174789,feedback,0,3,False,0.0,0.3333333333333333,-0.3333333333333333
28,10,35.816766023635864,37.01676721572876,0.034422,0.080222,feedback,0,4,False,0.0,0.3333333333333333,-0.3333333333333333
29,10,36.980790853500366,38.180792045593265,0.107634,0.132309,feedback,0,5,False,0.0,0.3333333333333333,-0.3333333333333333
30,10,38.15531516075134,39.35531635284424,0.208283,0.230214,feedback,0,5,False,-0.22572570457679694,0.3333333333333333,-0.3333333333333333
31,10,39.36920213699341,40.56920332908631,0.325422,0.245434,feedback,0,6,False,0.0,0.3333333333333333,-0.3333333333333333
32,10,40.5811984539032,41.7811996459961,0.329133,0.166041,feedback,1,6,False,0.0,0.3333333333333333,-0.3333333333333333
33,10,41.79150199890137,42.991503190994266,0.363545,0.211666,feedback,2,6,False,0.0,0.3333333333333333,-0.3333333333333333
34,10,42.99994611740112,44.19994730949402,0.426955,0.304699,feedback,3,6,False,0.0,0.3333333333333333,-0.3333333333333333
35,10,44.21048164367676,45.410482835769656,0.384013,0.246273,feedback,4,6,False,0.0,0.3333333333333333,-0.3333333333333333
36,10,45.369988679885864,46.56998987197876,0.409262,0.287464,feedback,5,6,False,0.0,0.3333333333333333,-0.3333333333333333
37,10,46.603219985961914,47.80322117805481,0.306722,0.263178,feedback,6,6,False,0.0,0.3333333333333333,-0.3333333333333333
38,10,47.745798110961914,48.94579930305481,0.364178,0.30341,feedback,7,6,False,0.0,0.3333333333333333,-0.3333333333333333
39,10,48.95275044441223,50.15275211334229,0.452752,0.220182,feedback,8,6,False,0.0,0.3333333333333333,-0.3333333333333333
40,10,50.22394585609436,51.42394680976868,0.465514,0.334343,feedback,9,6,False,0.0,0.3333333333333333,-0.3333333333333333
41,10,51.41040015220642,52.61040134429932,0.564641,0.361912,feedback,10,6,False,0.0,0.3333333333333333,-0.3333333333333333
42,10,52.60569167137146,53.80569286346436,0.55707,0.388387,feedback,11,6,False,0.0,0.3333333333333333,-0.3333333333333333
43,10,53.795109033584595,54.99511022567749,0.633808,0.44563,feedback,12,6,False,0.0,0.3333333333333333,-0.3333333333333333
44,10,55.00009608268738,56.200097513198855,0.542409,0.387329,feedback,13,6,False,0.0,0.3333333333333333,-0.3333333333333333
45,10,56.18068027496338,57.38068146705628,0.608091,0.343878,feedback,14,6,False,0.0,0.3333333333333333,-0.3333333333333333
46,10,57.384079456329346,58.584080648422244,0.707311,0.483993,feedback,15,6,False,0.0,0.3333333333333333,-0.3333333333333333
47,10,58.62696075439453,59.82696170806885,0.520097,0.390319,feedback,16,6,False,0.0,0.3333333333333333,-0.3333333333333333
48,10,59.826021909713745,61.026022863388064,0.541235,0.342838,feedback,17,6,False,0.0,0.3333333333333333,-0.3333333333333333
49,10,61.03166484832764,62.23166651725769,0.635931,0.421943,feedback,18,6,False,0.0,0.3333333333333333,-0.3333333333333333
50,10,62.24096202850342,63.440963697433475,0.515231,0.383545,feedback,19,6,False,0.0,0.3333333333333333,-0.3333333333333333
51,10,63.35934233665466,64.55934352874756,0.530146,0.356838,feedback,20,6,False,0.0,0.3333333333333333,-0.3333333333333333
52,10,64.64871120452881,65.8487123966217,0.443719,0.259596,feedback,21,6,False,0.0,0.3333333333333333,-0.3333333333333333
53,10,65.77885365486145,66.9788553237915,0.466227,0.329244,feedback,22,6,False,0.0,0.3333333333333333,-0.3333333333333333
54,10,67.02397513389587,68.22397656440735,0.421311,0.312967,feedback,23,6,False,0.0,0.3333333333333333,-0.3333333333333333
55,10,68.19451427459717,69.39451570510865,0.310987,0.163846,feedback,24,6,False,0.0,0.3333333333333333,-0.3333333333333333
56,10,69.37052416801453,70.57052726745606,0.297623,0.195885,feedback,25,6,False,0.0,0.3333333333333333,-0.3333333333333333
57,10,70.60797262191772,71.80797381401062,0.292917,0.178958,feedback,26,6,False,0.0,0.3333333333333333,-0.3333333333333333
58,10,71.78836989402771,72.98837108612061,0.216333,0.085255,feedback,27,6,False,0.0,0.3333333333333333,-0.3333333333333333
59,10,73.03630900382996,74.23631067276001,0.199049,0.158612,feedback,28,6,False,0.0,0.3333333333333333,-0.3333333333333333
60,10,74.18638324737549,75.38638443946839,0.193359,0.14983,feedback,29,6,False,0.0,0.3333333333333333,-0.3333333333333333
61,10,75.35573077201843,76.55573196411133,0.117149,0.221477,feedback,30,6,False,0.0,0.3333333333333333,-0.3333333333333333
62,10,76.61898946762085,77.8189911365509,0.037102,0.10141,feedback,30,7,False,0.0,0.3333333333333333,-0.3333333333333333
63,10,77.78246808052063,78.98246927261353,0.156502,0.308421,feedback,30,8,False,0.0,0.3333333333333333,-0.3333333333333333
